9.003629, 3.222064, 8.131088, 6.418404, 3.546222, 7.682783, 3.382708, 10.141422, -1.331717, 7.908633, -3.421582, 25.109196, 7.689422, 12.541077, 5.264410, 6.436101, -11.667009, 11.213970, 1.477869, -0.336256, -0.927788, 13.499698, -12.519449, 35.272949, -5.553451, 20.875071, -1.414897, 10.910964, 2.766945, 8.767145, 2.286866, 6.523750, 3.369868, 3.126387, 4.245148, 1.968114, 7.629948, -2.706115, 0.434097, 10.343450, 5.656523, 7.723030, 3.236152, 6.634809, 13.800578, -2.745837, 16.286882, -20.232969, 26.099836, -14.276257, 17.324753, -5.743108, 31.791430, -4.343013, 18.643618, 6.974470, 8.535413, 8.388741, 7.535142, 2.463416, 7.734275, 3.507119, 6.111791, 5.558630, 9.001635, 0.165310, 2.043521, 6.510923, -2.979089, 12.460965, 0.439042, 13.551662, 0.824861, 7.692403, 8.577611, 0.406640, 6.470455, 5.878907, 4.915301, 6.482645, -1.863488, 14.120099, 2.154356, 8.185584, 3.815854, 3.554367, 0.611893, 8.458643, -6.364354, 23.339066, 2.921293, 7.895561, -8.366047, 28.676615, -5.883610, 17.077641, -2.925311, 13.127953, 3.943843, 7.016234, 4.841364, 5.836061, 8.994351, 8.013008, 10.028292, 6.733176, -1.786622, 11.690190, -0.261064, 10.503385, -0.683118, 5.911872, 1.371521, 5.531639, 1.646596, 2.913005, 5.644041, 1.821016, -5.151935, 10.093544, 1.686935, 5.088497, 9.267704, 3.894557, 8.532533, 7.897972, -6.507446, 14.628315, 5.364517, 4.187166, 1.585285, 6.030126, 18.573973, -8.130862, 25.183788, -30.767302, 11.164539, -6.555930, 20.075668, -2.808982, 12.685040, 2.726175, 12.378541, 8.219366, 7.966324, 2.204658, 16.912010, -21.919750, 13.893609, -15.899004, 17.945280, -14.963734, 10.987022, 3.488506, 9.232618, 3.374421, 8.242990, 7.358275, 9.481881, 3.619514, 7.389878, 4.621947, 5.489627, 8.360985, 6.114408, 8.508653, 7.946821, 10.483979, 11.426355, 5.373229, 12.647040, 1.459802, -6.816579, 0.973492, -1.166354, 11.971433, -8.293123, 30.353193, 2.515525, 14.263329, 3.418778, 2.792327, 3.926925, -1.909871, 0.603781, 1.355272, -0.774531, 7.585437, 2.874209, 9.122665, 8.027234, 2.400263, 0.097747, -2.536767, 0.102026, -1.901721, 4.983276, 1.734791, -2.357063, 1.758498
8.537511, 2.948780, 8.086848, 6.574794, 3.233249, 8.137467, 2.823657, 10.824485, -2.140009, 8.866255, -0.773285, 20.011774, 6.631134, 13.581496, 4.466644, 6.861504, -8.973022, 10.041950, 1.427953, -0.436583, -1.354674, 15.041912, -10.824959, 31.977629, -6.866757, 23.458366, -1.012478, 10.717215, 3.316110, 7.582137, 2.767158, 6.034392, 2.992295, 3.723894, 4.340512, 2.538420, 7.751957, -2.170501, 0.617680, 10.902872, 5.872840, 7.069515, 3.499055, 6.076554, 20.630356, -4.809316, 15.133852, -15.716223, 24.967806, -14.549612, 12.647411, -2.589162, 30.474144, -2.959338, 16.072777, 4.369130, 8.062460, 9.388386, 7.379755, 2.713201, 7.674623, 3.260833, 6.342145, 4.966668, 10.355543, -0.534404, 1.308067, 6.745489, -2.061088, 12.066325, -0.303209, 13.275311, 0.471224, 7.954381, 8.236475, 0.217037, 6.331684, 5.286725, 5.304723, 8.109240, -1.905048, 14.776650, 2.943347, 7.410312, 4.381275, 2.788262, 0.333896, 8.421753, -4.133931, 18.354082, 4.705063, 4.385607, -6.029527, 24.026112, -3.411078, 16.666834, -4.123948, 14.636436, 3.157334, 7.515116, 4.657784, 6.059498, 9.008713, 7.495206, 9.226174, 6.470669, -1.800882, 11.653847, -0.694063, 10.741491, -0.133786, 5.777642, 1.589777, 5.465761, 1.991915, 2.554078, 7.143905, 0.815102, -1.840485, 9.279062, 0.428875, 5.833463, 8.422997, 4.195926, 7.304044, 8.134288, -4.317601, 12.475606, 7.805674, 3.181717, 2.827729, 5.264902, 16.345474, -8.027463, 24.468180, -29.136538, 13.621875, -8.657225, 18.050386, -1.822718, 13.422979, 2.092501, 12.854673, 9.771794, 9.681767, -0.780042, 15.067727, -17.257607, 9.545704, -6.388642, 15.451320, -10.595596, 11.600331, 1.826640, 10.063712, 2.118295, 7.926622, 5.938355, 9.301586, 2.912749, 6.632653, 4.646399, 4.720393, 8.212876, 4.953536, 9.511432, 6.997107, 12.006149, 11.061965, 5.613700, 13.011425, 1.321825, -12.295539, 2.110932, -2.013474, 12.557276, -6.297520, 26.198774, 1.995908, 15.054112, 4.255877, 1.355803, 5.398683, -4.003071, 0.841044, 2.053410, -0.683995, 7.667984, 2.334149, 10.385069, 8.110733, 3.977447, 1.967020, 0.377469, -0.141040, -1.416414, 4.505948, 1.697268, -3.804825, 1.657520
8.179452, 2.834178, 7.883600, 6.661845, 2.864641, 8.964271, 2.484910, 11.523396, -2.310055, 9.534739, 1.899007, 14.529025, 5.587718, 13.747648, 3.794440, 7.083816, -5.750944, 8.537986, 1.379030, -0.211072, -1.646363, 16.013546, -8.676129, 27.907196, -7.736857, 25.203285, -0.925426, 10.564667, 5.051623, 7.344988, 3.167337, 5.638122, 2.400711, 4.149210, 4.557532, 2.212478, 7.497947, -1.143984, 1.018531, 11.012554, 6.148264, 6.480536, 4.301039, 5.350363, 24.218006, -6.071420, 13.834292, -10.756524, 22.846851, -13.872312, 10.699470, -0.968149, 27.900646, -1.592150, 13.930079, 2.767133, 7.630661, 9.994663, 7.103140, 2.918677, 6.419918, 3.785115, 6.526852, 4.100461, 11.149824, -0.859237, 0.950520, 6.866962, -1.438572, 11.744170, -0.850176, 12.815257, 0.396815, 7.995866, 7.570437, 0.617867, 6.306657, 5.191972, 5.392208, 9.496156, -1.691338, 14.883654, 2.963418, 6.702108, 5.069301, 2.733521, 0.298894, 7.901761, -1.910765, 13.601107, 4.227032, 5.190973, -3.176344, 18.862257, -0.768496, 15.648630, -4.303076, 15.542922, 1.695031, 7.864758, 4.717397, 6.224152, 8.944038, 6.963469, 8.625050, 6.156083, -1.740712, 11.483196, -0.700107, 10.888683, 0.229083, 5.728056, 1.700038, 5.348310, 2.475410, 2.095178, 8.335288, 0.416715, 1.265266, 8.263181, 0.004619, 6.123871, 7.756272, 4.741825, 6.246316, 8.273577, -1.583306, 10.199541, 8.897813, 2.996213, 4.350253, 4.213901, 13.895211, -7.427392, 22.838690, -25.852753, 15.575260, -10.435799, 15.884688, -1.223705, 13.803694, 2.116692, 12.142045, 10.149960, 10.885085, -2.356514, 12.847714, -12.158154, 7.568633, -1.321049, 12.761004, -5.762830, 11.946548, 0.425178, 10.592382, 1.326876, 7.349188, 4.415985, 8.904579, 2.428452, 5.843048, 4.515739, 4.230566, 7.963344, 3.944249, 10.574203, 6.160867, 13.066998, 10.664928, 5.946890, 12.726847, 1.392946, -13.804456, 3.295553, -2.768202, 12.742079, -4.136361, 21.663530, 1.711187, 15.121224, 4.873199, 0.143394, 6.715340, -5.493490, 1.034209, 2.711063, -0.348043, 7.593717, 1.979778, 11.017269, 7.872960, 5.473889, 2.795795, 2.801241, -0.097546, -0.616457, 3.851358, 1.775260, -3.989753, 1.744597
7.762093, 2.942726, 7.530563, 6.700380, 2.471919, 9.748956, 2.415006, 11.980567, -1.907965, 9.915425, 4.140455, 9.673768, 4.690634, 13.148286, 3.322427, 7.077990, -2.482029, 6.956945, 1.408920, 0.391798, -1.873175, 16.386364, -6.480678, 23.823391, -8.033749, 25.912645, -0.769334, 10.336547, 6.286392, 7.369268, 3.539470, 5.296485, 1.754696, 4.373022, 4.936997, 1.714015, 6.599165, 1.031955, 1.560999, 10.647233, 6.435701, 6.023332, 5.918798, 5.503747, 25.196228, -6.517024, 12.648161, -6.208606, 20.177483, -12.392349, 10.458413, -0.566790, 24.560781, -0.369610, 12.257939, 2.283038, 7.277040, 10.169797, 6.813724, 3.251221, 5.613373, 3.684645, 6.868752, 3.596099, 11.471564, -0.874757, 1.021767, 6.791567, -0.890451, 11.690466, -1.184307, 12.282252, 1.819734, 9.238085, 6.568235, 1.573379, 6.352713, 5.222075, 5.158522, 10.608365, -1.185576, 14.479117, 3.143409, 6.478176, 5.650632, 2.646784, -0.692507, 5.640838, -0.079388, 9.863138, 2.188624, 7.120325, -0.330785, 14.054158, 1.686464, 14.298521, -3.637960, 15.692570, 0.645092, 8.288774, 4.888657, 6.383217, 8.840011, 6.496625, 8.223819, 5.778442, -1.884919, 11.247938, -0.572580, 11.066040, 0.583932, 5.615352, 1.710851, 5.223953, 3.063119, 1.480880, 9.273704, 0.445889, 3.699300, 7.299881, 0.106616, 6.193066, 7.089961, 5.283423, 5.488333, 8.287373, 1.206869, 7.996602, 8.207699, 4.026064, 5.859651, 3.101387, 11.678146, -6.473040, 20.650154, -21.611082, 16.918602, -11.730329, 13.972396, -1.038760, 13.742127, 2.468663, 10.816487, 9.584309, 11.505205, -2.674135, 10.662546, -7.332495, 7.587278, -0.317416, 10.307956, -1.312261, 12.011470, -0.550251, 10.701041, 1.066070, 6.619226, 2.997783, 8.335453, 2.072711, 4.864773, 4.461590, 4.011941, 7.683181, 3.188203, 11.526093, 5.555824, 13.538432, 10.217540, 6.355641, 11.891224, 1.725960, -12.358763, 4.394945, -3.304604, 12.315741, -2.229766, 17.557154, 1.706002, 14.542096, 5.356908, -0.467379, 7.741052, -6.233224, 1.226009, 3.202366, -0.004308, 7.476162, 1.996614, 11.011858, 7.522540, 6.858782, 2.707159, 4.718337, 0.139706, 0.390128, 2.952679, 1.839557, -3.340117, 1.966462
7.425442, 3.236668, 7.202132, 5.404962, 2.125842, 10.400610, 2.536846, 12.043186, -1.125928, 9.984708, 5.627950, 6.210294, 4.062768, 11.954541, 2.965190, 6.808314, 0.426415, 5.529161, 1.550106, 1.300202, -1.934370, 16.159767, -4.554838, 20.233927, -7.760690, 25.551739, -0.520530, 10.226027, 6.997175, 7.556077, 3.951972, 5.011146, 1.208301, 4.347792, 5.321068, 1.210554, 5.722799, 2.751779, 2.121555, 9.875221, 6.722382, 5.783588, 7.404690, 5.309031, 24.295813, -6.188823, 11.747242, -2.640567, 17.377628, -10.334019, 11.236680, -0.864685, 20.928335, 0.637653, 10.991183, 2.705365, 7.033450, 9.975741, 6.666376, 3.762966, 5.202432, 3.624557, 7.283331, 3.548677, 11.199339, -0.734645, 1.462905, 6.615679, -0.549166, 11.690632, -1.346884, 11.871119, 2.908448, 9.887618, 5.472151, 2.968482, 6.394700, 5.236998, 4.759106, 11.397592, -0.485006, 13.694998, 3.423688, 6.463919, 5.849589, 2.326581, -0.836062, 3.620066, 1.160569, 7.362480, 0.198042, 9.797126, 2.145364, 10.176900, 3.579337, 12.310431, -2.399237, 15.108232, -0.069758, 8.815967, 5.068887, 6.482556, 8.717832, 6.097564, 7.986131, 5.346347, -2.041841, 11.089221, -0.484445, 11.052958, 0.841816, 5.582759, 1.651657, 5.129124, 3.833714, 0.615075, 9.782167, 0.676174, 5.407483, 6.518595, 0.656256, 6.087918, 6.400627, 5.721885, 5.054015, 8.185841, 3.813954, 6.131083, 6.787856, 5.411068, 7.097994, 2.197718, 9.973269, -5.319142, 18.261099, -17.102047, 17.581314, -12.433370, 12.568160, -1.203026, 13.263187, 2.997860, 9.354965, 8.469072, 11.526075, -2.079596, 8.812243, -3.283785, 8.403049, -0.850394, 8.353152, 2.051726, 11.887501, -0.961749, 10.391179, 1.267915, 5.763401, 1.584202, 7.662965, 1.968132, 3.890642, 4.446877, 4.088813, 7.501927, 2.780495, 12.261271, 5.217922, 13.486079, 9.721023, 6.807674, 10.687698, 2.229483, -9.112555, 5.301760, -3.441444, 11.423820, -0.860300, 14.388522, 2.047435, 13.889671, 5.673485, -0.482119, 8.402929, -6.227543, 1.420539, 3.398848, 0.361034, 7.424897, 2.449205, 10.579983, 6.983262, 9.344801, 2.063496, 6.094208, 0.409295, 1.428917, 1.934809, 2.197122, -2.260605, 2.264669
7.240695, 3.384536, 6.530132, 4.829028, 1.498583, 11.476692, 2.579549, 11.434847, -0.234803, 9.755116, 6.427694, 4.170664, 3.850229, 10.478194, 2.805413, 6.464802, 2.479428, 4.303946, 1.814151, 2.358538, -1.821536, 15.507240, -3.075423, 17.427896, -6.995319, 24.245533, -0.138726, 10.248240, 7.273545, 7.792190, 4.348493, 4.864358, 0.870522, 4.147420, 5.572385, 0.756050, 5.150315, 4.014615, 2.654039, 8.365207, 7.206901, 6.048193, 9.514150, 4.530029, 22.207491, -5.231673, 11.123680, -0.398173, 14.776804, -7.953794, 12.748707, -3.236774, 17.402107, 1.413673, 10.044498, 3.807824, 6.911196, 9.595051, 6.317932, 4.409332, 5.078161, 3.668278, 7.567966, 3.702088, 9.965808, 1.362877, 2.172018, 6.436265, -0.316362, 11.763050, -1.347852, 11.564441, 3.854373, 10.008551, 4.163564, 4.680678, 6.038064, 5.077387, 4.363758, 11.799408, 0.376564, 12.622559, 3.731428, 6.656435, 5.875523, 1.822856, -0.236276, 2.083842, 1.778414, 6.200528, -1.092227, 11.980770, 3.964668, 7.097835, 4.867571, 10.754070, -0.902784, 13.933043, -0.297515, 9.208499, 4.874444, 6.559111, 8.583588, 5.790406, 8.049274, 4.933488, -2.190776, 10.977692, -0.460194, 10.868237, 1.130270, 5.589515, 1.621054, 4.991186, 4.613398, -0.128154, 9.837235, 0.903257, 6.399941, 6.269779, 1.444317, 6.056097, 5.242815, 6.231702, 4.937009, 7.996353, 5.982046, 4.650501, 5.404363, 6.358301, 7.915169, 1.540506, 8.919303, -4.126854, 15.963946, -12.862444, 17.599421, -12.512590, 11.835565, -1.599295, 12.419269, 3.474576, 8.082659, 7.220809, 10.989215, -0.945530, 7.470734, -0.259104, 9.422872, -1.854398, 7.179594, 4.176330, 11.577127, -0.851655, 9.777399, 1.779894, 5.182098, 0.675784, 6.963154, 1.996442, 3.059260, 4.322122, 4.202550, 7.328913, 2.823313, 12.931157, 5.101226, 13.001163, 9.182394, 7.270434, 9.364067, 2.851217, -5.139313, 5.938024, -3.116203, 10.262995, -0.116299, 12.354869, 2.584352, 12.619611, 5.854040, 0.007821, 8.700652, -5.623554, 1.647398, 3.292290, 0.699902, 7.459538, 3.442680, 10.126210, 6.358010, 10.856655, 1.265171, 7.088369, 0.598716, 2.362398, 1.061930, 2.548645, -1.089135, 2.587805
6.891835, 3.450454, 6.165576, 4.805393, 1.048492, 11.954122, 2.866953, 10.513977, 0.710448, 9.303338, 6.664514, 3.020863, 3.957652, 9.241336, 2.934132, 5.985488, 3.905779, 3.465936, 2.260813, 3.398813, -1.572218, 14.579121, -2.078025, 15.470818, -5.875344, 22.248159, 0.370679, 10.402238, 7.178349, 8.005485, 5.009505, 5.124207, 0.745828, 3.887382, 5.928032, 0.619289, 4.737458, 5.003042, 3.202627, 7.065411, 7.633248, 6.158113, 11.162311, 3.813750, 19.549551, -3.874264, 10.640403, 0.954970, 12.609780, -5.594074, 13.901526, -4.908782, 14.286180, 1.928118, 9.297129, 5.143753, 6.893774, 9.041635, 5.798500, 5.203121, 5.062507, 3.477095, 7.903143, 3.797770, 8.876540, 2.864679, 3.112622, 6.399181, -0.116941, 11.681222, -1.269135, 11.212826, 4.610328, 9.665159, 2.801698, 5.840949, 5.537534, 5.447681, 4.007207, 11.906205, 1.372335, 11.564733, 3.957352, 6.736567, 5.697265, 1.414004, 0.800826, 1.069416, 2.001242, 6.022823, -1.566315, 13.262220, 4.931212, 5.338898, 5.641095, 9.578570, 0.597998, 12.465301, -0.088659, 9.297669, 4.641199, 6.711170, 8.433004, 5.593040, 8.167093, 4.593810, -2.326973, 10.896317, -0.515840, 10.589026, 1.083710, 5.614360, 1.582207, 4.809223, 5.296246, -0.724237, 9.535597, 0.944857, 6.661636, 6.257109, 2.128201, 5.938493, 3.770728, 6.022977, 5.094831, 7.775008, 7.183789, 3.654109, 5.169172, 7.381920, 8.354689, 1.184989, 8.445899, -3.008590, 13.950016, -9.235985, 17.085131, -11.991435, 11.612153, -2.201704, 11.350243, 3.753709, 7.147817, 6.142912, 9.993461, 0.221685, 6.694128, 1.679350, 10.267031, -2.668051, 6.670926, 5.190914, 11.176328, -0.304779, 8.917099, 2.595947, 4.643235, 0.326329, 6.274360, 2.158179, 2.549860, 4.215810, 4.517890, 7.420252, 3.181311, 13.391545, 5.162668, 12.245036, 8.631512, 7.712841, 8.185454, 3.587918, -1.280923, 6.282186, -2.374164, 9.042582, 0.082518, 11.356080, 3.097075, 10.857510, 5.981926, 0.776128, 8.696911, -4.624950, 1.935606, 3.001618, 1.002482, 7.600943, 4.145707, 9.387435, 5.746171, 11.574034, 0.545956, 7.856937, 0.589799, 3.070392, 0.447167, 2.898734, -0.088674, 2.911032
6.332801, 3.621436, 5.820166, 4.830831, 0.834423, 11.981923, 3.186978, 9.298551, 1.636364, 8.765864, 6.192597, 3.091460, 3.702808, 7.771309, 3.672170, 5.937469, 4.822412, 3.012825, 2.827100, 4.408821, -1.207819, 13.529751, -1.507295, 14.285775, -4.563403, 19.875067, 0.920015, 10.499505, 6.875752, 8.126182, 5.924853, 4.793251, 0.882822, 3.700589, 5.717773, -0.500456, 4.009670, 5.089792, 3.664925, 6.208281, 8.101694, 6.106525, 11.464272, 3.487427, 16.791374, -2.351008, 10.308012, 1.486974, 10.967406, -3.509920, 14.449442, -5.729180, 11.760662, 2.219271, 8.696442, 6.476086, 6.947600, 8.494690, 5.505561, 5.739390, 5.090566, 3.495758, 7.839433, 4.025514, 7.908158, 4.258731, 4.051314, 6.580382, -0.058967, 11.710133, -1.049135, 10.953404, 5.084830, 9.376946, 1.437198, 6.030007, 4.988366, 6.127304, 3.733409, 11.738272, 2.379416, 10.440142, 4.174918, 6.830782, 5.344957, 1.155132, 2.017559, 0.589975, 0.636227, 7.231880, -1.291525, 13.354334, 5.149575, 5.487743, 6.007022, 8.814215, 1.887467, 11.054006, 0.411208, 9.230384, 4.632362, 6.741255, 8.265564, 5.513568, 8.297932, 4.373655, -2.455551, 10.841220, -0.650060, 10.223712, 0.849328, 5.719158, 1.528686, 4.622292, 5.890435, -1.132045, 9.009632, 1.083241, 6.291710, 6.423725, 3.911973, 5.060432, 2.821328, 5.760968, 5.411061, 7.733756, 8.049515, 3.297196, 5.376766, 7.566714, 8.444945, 1.142499, 8.391660, -2.043217, 12.343999, -6.376882, 16.164820, -10.971954, 11.692923, -2.786964, 11.031324, 3.523232, 6.543536, 5.381997, 8.923616, 1.218146, 6.481001, 2.635062, 10.762828, -2.965410, 6.658418, 5.304981, 10.613792, 0.531396, 8.126381, 2.872029, 4.415189, 0.466844, 5.606160, 2.428246, 2.305034, 4.164636, 4.639974, 7.491710, 3.630463, 13.422683, 5.330699, 11.390974, 8.083861, 8.093451, 7.540421, 4.184640, 1.886738, 6.369273, -1.328147, 7.961929, 0.061244, 10.861306, 3.743678, 9.235073, 6.444219, 2.795802, 8.477414, -3.441780, 2.208546, 2.454286, 1.465135, 7.672240, 5.154265, 8.904971, 5.222281, 11.620457, 0.003174, 8.406800, 0.984412, 4.092052, -0.310829, 2.664978, 0.485280, 3.151032
5.860887, 4.024914, 2.861315, 5.905839, 0.890127, 11.591959, 3.508902, 8.225071, 2.371999, 8.262956, 5.220608, 4.217714, 3.668109, 6.826353, 4.067025, 5.233040, 5.234914, 2.839297, 3.438783, 5.226237, -0.392825, 13.265601, -1.242288, 13.706548, -3.213855, 17.427036, 1.449599, 10.552385, 6.471186, 7.918896, 9.012023, 3.612930, 1.194307, 3.313538, 5.438243, -0.903267, 6.784170, 5.692791, 3.859038, 5.979370, 8.324341, 5.946094, 11.729957, 3.263671, 14.227377, -0.853601, 10.016207, 1.555261, 9.878133, -1.944610, 14.353710, -5.758010, 9.918626, 2.337481, 8.200339, 7.646505, 7.105927, 8.264790, 5.408417, 6.204828, 5.021882, 3.796861, 7.684206, 3.513317, 7.403159, 5.635408, 4.626619, 6.480251, 0.094200, 11.613414, -0.751511, 10.776721, 5.127689, 9.266556, 0.820520, 6.207432, 4.485435, 6.702502, 3.585702, 11.365424, 3.158736, 9.496933, 4.392549, 7.248168, 5.039617, 0.954537, 3.102567, 0.626460, -0.246692, 8.253415, -0.938633, 11.779685, 4.954768, 5.962436, 6.111901, 8.457215, 2.827165, 9.818269, 1.140062, 9.056523, 4.909309, 6.756016, 8.128920, 5.437194, 8.729917, 4.348929, -2.565765, 10.795720, -0.792389, 9.830122, 0.483782, 5.799737, 1.518046, 4.503174, 6.364182, -1.363947, 9.190089, 0.195392, 5.821634, 6.597959, 2.109876, 3.475863, 2.228417, 5.520201, 6.040123, 8.697018, 8.480243, 3.322897, 5.625316, 6.153595, 8.066391, 1.354533, 8.574927, -1.240611, 11.167765, -4.295972, 14.994077, -9.591275, 11.956509, -3.217366, 10.256947, 3.210306, 4.853035, 5.932741, 7.370420, 3.035753, 6.919696, 1.553465, 10.821315, -2.619565, 8.318868, 3.870559, 9.988496, 1.468836, 7.452044, 2.945648, 4.503383, 0.934203, 5.022784, 2.574306, 2.216977, 4.087038, 4.682707, 7.559733, 4.120882, 13.096454, 5.773164, 10.078336, 7.616595, 8.387749, 6.630157, 4.885086, 4.213115, 6.362875, -0.186356, 7.120960, -0.106664, 10.772418, 4.380871, 7.794765, 6.604107, 5.339250, 8.145863, -2.234352, 2.547432, 1.905127, 1.973400, 7.725174, 5.832284, 8.319951, 4.565100, 11.690397, -0.140933, 8.684126, 1.153710, 4.918770, -0.743087, 2.604494, 0.835792, 3.241966
5.578064, 4.434622, 0.762811, 6.839244, 1.135231, 10.944579, 3.794225, 7.464931, 2.858214, 7.902982, 4.256616, 5.767532, 3.600187, 6.414265, 4.210118, 4.482427, 5.597747, 3.094978, 3.877103, 5.722450, 0.328723, 12.831125, -1.143101, 13.414547, -1.956358, 15.157843, 1.929102, 10.579560, 6.181067, 7.580956, 11.013585, 2.899070, 1.908290, 2.947712, 5.173596, -0.750019, 8.473213, 5.878698, 3.886417, 5.757032, 8.463041, 5.787737, 11.736455, 3.172439, 12.073600, 0.438195, 10.950599, 5.278161, 9.264682, -0.816692, 13.733536, -5.162221, 8.669992, 2.431754, 7.742592, 8.442981, 7.238079, 8.090390, 5.001509, 6.577412, 4.744224, 4.036125, 7.531498, 3.351640, 7.149899, 6.371557, 5.298894, 6.113669, 0.390260, 11.388363, -0.458303, 10.620269, 4.809162, 9.181568, 0.995364, 6.416656, 3.608615, 7.569292, 3.554508, 10.855708, 3.737738, 8.769930, 4.348845, 7.454775, 4.953771, 0.868299, 3.887717, 1.008657, -0.541404, 8.702729, -0.338385, 10.224697, 7.464529, 7.218437, 6.450801, 8.038855, 3.251750, 8.971250, 1.954932, 8.776072, 5.547422, 6.978280, 8.024724, 5.321431, 9.032740, 4.458975, -2.659968, 10.746588, -0.918992, 9.482873, 0.062505, 5.779389, 1.576774, 4.340785, 6.698557, -1.376686, 8.965758, -0.034725, 5.533123, 6.724362, 1.125493, 2.457870, 1.914116, 5.310582, 6.460564, 9.861168, 8.570933, 3.408306, 6.788006, 4.615642, 7.653331, 1.706048, 8.818355, -0.569776, 10.379791, -2.912841, 13.724647, -8.003547, 12.163142, -3.414471, 9.439095, 2.898301, 1.092048, 5.211841, 4.629388, 5.574897, 7.395284, 0.631274, 10.658893, -1.967016, 9.239707, 2.651236, 8.190104, -1.528225, 8.367983, 1.254659, 4.734191, 1.563656, 4.524795, 2.430250, 2.368449, 4.097157, 5.009249, 7.646343, 4.613345, 12.507153, 6.122331, 9.147410, 7.363263, 8.670718, 6.160077, 5.259605, 5.303194, 6.097785, 0.900358, 6.564269, -0.177837, 10.740263, 4.659361, 7.029793, 6.579054, 6.925855, 7.791710, -1.165299, 2.928231, 1.465546, 2.417480, 7.645890, 5.771731, 7.574847, 4.127666, 11.306116, 0.154956, 8.920056, 1.067730, 5.441030, -0.840887, 2.706129, 0.753399, 3.193868
5.378950, 4.850977, -0.745163, 8.044410, 1.437058, 10.181721, 4.525977, 6.639016, 3.120056, 7.740623, 3.759038, 7.257161, 3.555209, 6.414976, 4.021951, 3.981906, 5.816102, 3.380472, -2.739281, -19.014490, 0.922296, 12.323869, -1.060802, 13.188045, -0.882410, 13.249135, 2.360326, 10.543860, 6.040790, 7.263237, 11.870462, 2.544034, 2.716052, 2.597323, 4.943791, -0.158843, 9.486109, 9.483529, 10.468395, 30.687199, 7.988469, 1.498786, 11.548472, 3.217425, 10.466413, 1.560573, 11.271800, 7.372568, 9.208809, -0.074606, 12.785403, -4.154285, 7.807040, 2.449605, 7.515817, 8.872352, 7.330900, 7.919989, 4.717226, 6.725984, 4.460525, 4.264493, 7.459405, 3.356578, 7.098089, 6.485958, -26.272808, 124.602364, 0.814618, 11.076842, -0.516441, 10.540071, 4.323990, 9.130974, 2.304500, 5.527085, 2.171237, 8.427670, 3.574209, 10.261386, 4.090094, 8.378977, 4.177504, 7.514588, 4.994890, 0.861197, 4.309316, 1.561010, -0.290532, 8.661442, 0.441496, 8.731169, 8.822216, 8.217305, 6.693075, 7.998690, 3.272295, 8.493032, 2.700406, 8.454909, 6.154362, 7.530670, 7.847363, 5.158252, 9.143402, 4.535214, -2.736019, 10.692143, -1.056817, 9.234447, -0.332099, 5.712869, 1.668188, 4.148475, 6.829594, -1.214916, 8.474965, 0.476432, 5.333586, 6.029522, 0.790230, 1.971205, 1.948072, 5.164424, 6.768066, 10.436810, 8.393847, 3.719399, 7.672284, 3.461454, 7.246976, 2.154963, 8.902065, -0.040241, 9.905509, -2.078977, 12.483446, -6.360206, 12.102171, -3.281951, 8.797987, 2.821707, -0.826971, 4.201265, 3.116921, 6.433562, 7.762264, 0.113505, 10.437292, -1.069961, 9.390284, 1.308986, 7.050863, -3.319937, 8.851166, 0.166248, 5.187020, 2.189111, 4.369716, 2.369154, 2.654925, 4.074667, 5.236424, 7.744767, 5.106070, 11.759236, 6.308580, 8.593080, 7.079767, 9.090257, 6.076944, 5.534197, 38.031513, -113.178970, 1.422434, 6.945034, 0.184811, 10.855427, 4.801865, 6.437667, 6.657682, 7.802822, 7.397708, -0.235424, 3.305438, 1.197816, 2.707618, 7.404418, 5.557192, 7.203013, 3.899314, 10.681687, 0.798963, 8.926475, 0.844643, 6.239960, -0.698535, 2.904543, 0.626289, 3.142331
